class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,area_norm,area_percent,aspect_ratio,x1_px,y1_px,x2_px,y2_px,width_px,height_px,area_px,size_bucket,line_no,line_errors,raw_label_line,split,image_path,image_name,label_path,image_width_px,image_height_px
1,WSSV,0.595947,0.552246,0.010498,0.009766,0.00010252346800000001,0.010252346800000001,1.074953921769404,1209.7495040000001,1120.999424,1231.249408,1141.000192,21.499903999999788,20.00076799999988,430.01459192626515,tiny_<0.1%,4,,1 0.595947 0.552246 0.010498 0.009766,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.598633,0.53833,0.007324,0.008057,5.9009468e-05,0.0059009468,0.9090232096313764,1218.5006079999998,1094.249472,1233.50016,1110.750208,14.999552000000222,16.50073599999996,247.50364767027506,tiny_<0.1%,5,,1 0.598633 0.538330 0.007324 0.008057,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.568359,0.567627,0.012207,0.009033,0.000110265831,0.0110265831,1.3513782796413154,1151.4992639999998,1153.250304,1176.4992,1171.749888,24.99993600000016,18.49958400000014,462.4884160266305,tiny_<0.1%,6,,1 0.568359 0.567627 0.012207 0.009033,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.589844,0.58374,0.014893,0.007324,0.000109076332,0.010907633199999999,2.0334516657564174,1192.75008,1187.999744,1223.2509440000001,1202.9992960000002,30.500864000000092,14.999552000000222,457.4992956129361,tiny_<0.1%,7,,1 0.589844 0.583740 0.014893 0.007324,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.619873,0.486816,0.010742,0.014893,0.000159980606,0.0159980606,0.7212784529644799,1258.500096,981.748736,1280.499712,1012.2496000000001,21.99961600000006,30.500864000000092,671.0072956682278,tiny_<0.1%,8,,1 0.619873 0.486816 0.010742 0.014893,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.659424,0.432861,0.006104,0.01001,6.110104e-05,0.006110104,0.6097902097902098,1344.249856,876.249088,1356.7508480000001,896.749568,12.500992000000224,20.500479999999925,256.27633647616364,tiny_<0.1%,9,,1 0.659424 0.432861 0.006104 0.010010,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.66333,0.467041,0.006836,0.006104,4.1726944e-05,0.0041726944,1.119921363040629,1351.4997759999999,950.249472,1365.499904,962.750464,14.000128000000132,12.500991999999997,175.0154881269776,tiny_<0.1%,10,,1 0.663330 0.467041 0.006836 0.006104,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.660889,0.459717,0.006836,0.005371,3.6716156e-05,0.0036716156,1.2727611245578105,1346.5006079999998,936.000512,1360.500736,947.00032,14.000128000000132,10.99980800000003,153.99871997542587,tiny_<0.1%,11,,1 0.660889 0.459717 0.006836 0.005371,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.658203,0.448486,0.006592,0.008301,5.4720191999999996e-05,0.0054720192,0.7941211902180461,1341.249536,909.999104,1354.749952,926.999552,13.50041599999986,17.000448000000006,229.51312018636568,tiny_<0.1%,12,,1 0.658203 0.448486 0.006592 0.008301,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.692139,0.376221,0.01001,0.016602,0.00016618601999999997,0.016618601999999996,0.602939404890977,1407.2504319999998,753.50016,1427.750912,787.5010560000001,20.500480000000152,34.00089600000001,697.0346884300855,tiny_<0.1%,13,,1 0.692139 0.376221 0.010010 0.016602,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.695068,0.391357,0.006104,0.007324,4.4705696e-05,0.0044705696,0.8334243582741672,1417.248768,793.99936,1429.7497600000002,808.998912,12.500992000000224,14.999551999999994,187.50927955558728,tiny_<0.1%,14,,1 0.695068 0.391357 0.006104 0.007324,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.702881,0.402344,0.009277,0.014893,0.00013816236100000002,0.013816236100000002,0.6229100919895253,1430.00064,808.7500799999999,1448.999936,839.250944,18.99929599999996,30.500864000000092,579.4949433917445,tiny_<0.1%,15,,1 0.702881 0.402344 0.009277 0.014893,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.705322,0.362549,0.009033,0.007568,6.8361744e-05,0.0068361744,1.1935782241014798,1435.249664,734.75072,1453.749248,750.249984,18.49958400000014,15.49926400000004,286.7299363061789,tiny_<0.1%,16,,1 0.705322 0.362549 0.009033 0.007568,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.692627,0.35791,0.009766,0.009766,9.537475600000001e-05,0.009537475600000001,1.0,1408.499712,722.999296,1428.50048,743.0000640000001,20.00076799999988,20.000768000000107,400.0307205898238,tiny_<0.1%,17,,1 0.692627 0.357910 0.009766 0.009766,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.675293,0.392822,0.014893,0.012939,0.000192700527,0.0192700527,1.1510163072880437,1367.749632,791.24992,1398.250496,817.748992,30.500864000000092,26.49907200000007,808.2445911982126,tiny_<0.1%,18,,1 0.675293 0.392822 0.014893 0.012939,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.65625,0.391357,0.01416,0.012939,0.00018321624000000003,0.018321624,1.0943658706236958,1329.50016,788.2496,1358.49984,814.748672,28.9996799999999,26.49907200000007,768.4646082969593,tiny_<0.1%,19,,1 0.656250 0.391357 0.014160 0.012939,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.629639,0.329346,0.008545,0.012695,0.00010847877500000001,0.0108478775,0.6730996455297362,1280.7505919999999,661.500928,1298.250752,687.5002880000001,17.50016000000005,25.999360000000024,454.99295989760174,tiny_<0.1%,20,,1 0.629639 0.329346 0.008545 0.012695,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.643066,0.35498,0.01001,0.010742,0.00010752741999999999,0.010752742,0.9318562651275367,1306.748928,715.999232,1327.2494080000001,737.9988480000001,20.500480000000152,21.99961600000006,451.00268781568457,tiny_<0.1%,21,,1 0.643066 0.354980 0.010010 0.010742,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.645996,0.324219,0.009033,0.009277,8.3799141e-05,0.0083799141,0.9736983938773309,1313.750016,654.500864,1332.2496,673.5001599999999,18.49958400000014,18.99929599999996,351.4790722928659,tiny_<0.1%,22,,1 0.645996 0.324219 0.009033 0.009277,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.610352,0.436035,0.01709,0.015625,0.00026703125,0.026703125,1.09376,1232.500736,876.99968,1267.501056,908.99968,35.0003200000001,32.0,1120.0102400000033,tiny_<0.1%,23,,1 0.610352 0.436035 0.017090 0.015625,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-74-img-3.jpg,WSSV-74-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-74-img-3.txt,2048,2048
1,WSSV,0.438477,0.541748,0.043701,0.092529,0.004043609829,0.4043609829,0.4722951723243523,853.251072,1014.750208,942.75072,1204.2496,89.49964799999998,189.49939200000006,16960.12888021402,small_0.1-1%,1,,1 0.438477 0.541748 0.043701 0.092529,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.436035,0.436035,0.052734,0.029297,0.001544947998,0.1544947998,1.7999795200873812,839.0000640000001,862.999552,946.999296,922.999808,107.99923199999989,60.000256000000036,6479.981567803389,small_0.1-1%,2,,1 0.436035 0.436035 0.052734 0.029297,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.390381,0.421875,0.029297,0.066895,0.0019598228149999997,0.19598228149999997,0.43795500411092014,769.5001599999999,795.49952,829.500416,932.50048,60.000256000000036,137.00096000000008,8220.09267224577,small_0.1-1%,3,,1 0.390381 0.421875 0.029297 0.066895,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.445801,0.39502,0.026855,0.029297,0.0007867709350000001,0.0786770935,0.9166467556405092,885.500928,779.000832,940.499968,839.001088,54.99903999999992,60.000256000000036,3299.9564797542375,tiny_<0.1%,4,,1 0.445801 0.395020 0.026855 0.029297,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.395264,0.343994,0.05542,0.053223,0.0029496186599999997,0.29496186599999996,1.0412791462337712,752.750592,649.99936,866.250752,759.0000640000001,113.50016000000005,109.00070400000004,12371.59734411265,small_0.1-1%,5,,1 0.395264 0.343994 0.055420 0.053223,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.44751,0.335449,0.028809,0.033691,0.000970604019,0.09706040190000001,0.8550948324478348,887.0000640000001,652.499968,946.000896,721.499136,59.000831999999946,68.99916800000005,4071.0083193077753,tiny_<0.1%,6,,1 0.447510 0.335449 0.028809 0.033691,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-1.jpg,WSSV-75-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-1.txt,2048,2048
1,WSSV,0.48584,0.420898,0.070801,0.041016,0.002903973816,0.2903973816,1.7261800273064172,922.500096,819.99872,1067.500544,903.9994879999999,145.000448,84.00076799999988,12180.148992344048,small_0.1-1%,1,,1 0.485840 0.420898 0.070801 0.041016,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-2.jpg,WSSV-75-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-2.txt,2048,2048
1,WSSV,0.559326,0.430664,0.020996,0.037109,0.0007791405640000001,0.07791405640000001,0.5657926648521922,1123.999744,844.000256,1166.999552,919.9994879999999,42.99980800000003,75.99923199999989,3267.952384147454,tiny_<0.1%,2,,1 0.559326 0.430664 0.020996 0.037109,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-75-img-2.jpg,WSSV-75-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-75-img-2.txt,2048,2048
1,WSSV,0.529541,0.361816,0.017578,0.046143,0.000811101654,0.0811101654,0.38094618902108657,1066.500096,693.748736,1102.4998400000002,788.2496000000001,35.99974400000019,94.50086400000009,3402.0069117788375,tiny_<0.1%,1,,1 0.529541 0.361816 0.017578 0.046143,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-1.jpg,WSSV-76-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-1.txt,2048,2048
1,WSSV,0.463379,0.546143,0.025391,0.015625,0.000396734375,0.0396734375,1.625024,922.9998079999999,1102.500864,975.000576,1134.500864,52.00076800000011,32.0,1664.0245760000034,tiny_<0.1%,2,,1 0.463379 0.546143 0.025391 0.015625,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-1.jpg,WSSV-76-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-1.txt,2048,2048
1,WSSV,0.472168,0.458008,0.020752,0.035645,0.0007397050400000001,0.073970504,0.582185439753121,945.750016,901.499904,988.250112,974.5008640000001,42.500095999999985,73.00096000000008,3102.547808092162,tiny_<0.1%,3,,1 0.472168 0.458008 0.020752 0.035645,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-1.jpg,WSSV-76-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-1.txt,2048,2048
1,WSSV,0.438232,0.505615,0.015625,0.033203,0.000518796875,0.05187968750000001,0.47059000692708486,881.499136,1001.4996480000001,913.499136,1069.4993920000002,32.0,67.99974400000008,2175.9918080000025,tiny_<0.1%,4,,1 0.438232 0.505615 0.015625 0.033203,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-1.jpg,WSSV-76-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-1.txt,2048,2048
1,WSSV,0.432129,0.589844,0.021484,0.026123,0.000561226532,0.0561226532,0.8224170271408338,863.000576,1181.2505600000002,906.9998079999999,1234.750464,43.99923199999989,53.49990399999979,2353.954688073713,tiny_<0.1%,5,,1 0.432129 0.589844 0.021484 0.026123,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-1.jpg,WSSV-76-img-1.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-1.txt,2048,2048
1,WSSV,0.528076,0.371582,0.017578,0.023682,0.000416282196,0.0416282196,0.7422514990287982,1063.4997759999999,736.7495680000001,1099.49952,785.250304,35.99974400000019,48.50073599999996,1746.014079811592,tiny_<0.1%,1,,1 0.528076 0.371582 0.017578 0.023682,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.574219,0.370117,0.019043,0.029053,0.000553256279,0.0553256279,0.6554572677520394,1156.5004800000002,728.249344,1195.500544,787.7498879999999,39.00006399999984,59.50054399999999,2320.525024034806,tiny_<0.1%,2,,1 0.574219 0.370117 0.019043 0.029053,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.546143,0.358398,0.015625,0.021729,0.000339515625,0.0339515625,0.7190850936536427,1102.500864,711.748608,1134.500864,756.2496,32.0,44.500992,1424.031744,tiny_<0.1%,3,,1 0.546143 0.358398 0.015625 0.021729,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.478027,0.463623,0.021729,0.043945,0.0009548809049999999,0.0954880905,0.49445898281943335,956.7488,904.500224,1001.249792,994.499584,44.500992,89.99936000000002,4005.0607993651206,tiny_<0.1%,4,,1 0.478027 0.463623 0.021729 0.043945,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.438965,0.518555,0.012207,0.037842,0.00046193729400000006,0.04619372940000001,0.3225780878389092,886.500352,1023.2504319999999,911.500288,1100.750848,24.999935999999934,77.50041599999997,1937.5054399733701,tiny_<0.1%,5,,1 0.438965 0.518555 0.012207 0.037842,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.457764,0.554932,0.035156,0.015625,0.0005493125,0.05493125,2.249984,901.500928,1120.500736,973.500416,1152.500736,71.99948799999993,32.0,2303.9836159999977,tiny_<0.1%,6,,1 0.457764 0.554932 0.035156 0.015625,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.435547,0.602783,0.021729,0.026367,0.000572928543,0.0572928543,0.8240983046990555,869.74976,1207.4997759999999,914.250752,1261.499392,44.500992,53.99961600000006,2403.0364796190743,tiny_<0.1%,7,,1 0.435547 0.602783 0.021729 0.026367,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-2.jpg,WSSV-76-img-2.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-2.txt,2048,2048
1,WSSV,0.51123,0.396973,0.064453,0.08374,0.0053972942199999995,0.539729422,0.769679961786482,980.9991679999999,727.250944,1112.998912,898.7504640000001,131.99974400000008,171.49952000000008,22637.892736122903,small_0.1-1%,1,,1 0.511230 0.396973 0.064453 0.083740,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.424805,0.493408,0.009766,0.027588,0.00026942440800000004,0.026942440800000005,0.3539944903581267,860.0002559999999,982.249472,880.001024,1038.749696,20.000768000000107,56.50022400000012,1130.0478721720403,tiny_<0.1%,2,,1 0.424805 0.493408 0.009766 0.027588,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.439697,0.47876,0.008057,0.029297,0.000236045929,0.0236045929,0.275011093286002,892.249088,950.500352,908.749824,1010.500608,16.50073599999996,60.000256000000036,990.0483841884143,tiny_<0.1%,3,,1 0.439697 0.478760 0.008057 0.029297,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.435547,0.51709,0.009766,0.027344,0.000267041504,0.0267041504,0.35715330602691636,881.999872,1031.000064,902.0006400000001,1087.0005760000001,20.000768000000107,56.00051200000007,1120.0532483932234,tiny_<0.1%,4,,1 0.435547 0.517090 0.009766 0.027344,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.400635,0.550781,0.014648,0.031494,0.00046132411200000003,0.0461324112,0.46510446434241437,805.500928,1095.749632,835.500032,1160.2493439999998,29.99910399999999,64.49971199999982,1934.9335682580418,tiny_<0.1%,5,,1 0.400635 0.550781 0.014648 0.031494,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.412842,0.584229,0.036377,0.033936,0.001234489872,0.1234489872,1.0719295143800094,808.250368,1161.750528,882.750464,1231.251456,74.50009599999998,69.50092799999993,5177.825808089082,small_0.1-1%,6,,1 0.412842 0.584229 0.036377 0.033936,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
1,WSSV,0.448975,0.542969,0.01001,0.013916,0.00013929916,0.013929915999999999,0.7193158953722334,909.2505600000001,1097.750528,929.75104,1126.250496,20.500479999999925,28.49996800000008,584.2630239846395,tiny_<0.1%,7,,1 0.448975 0.542969 0.010010 0.013916,train,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/images/train/WSSV-76-img-3.jpg,WSSV-76-img-3.jpg,/home/drnguyenvinh/notebooks/shrimp_yolo_canonical_bg_wssv_2cls_split70_15_15/labels/train/WSSV-76-img-3.txt,2048,2048
